,X1,X2,Y1,Y2,Z1,Z2
A,10,50,10,50,10,20
1,11,50,10,50,10,10
2,12,50,20,50,10,20
3,13,50,30,50,10,10
B,30,150,30,150,20,30
1,33,150,50,150,25,25
2,36,150,20,150,30,30
3,39,150,10,150,35,35
C,20,50,70,50,30,30
1,22,100,20,100,30,40
2,24,150,40,150,30,10
3,26,180,70,180,30,14
D,30,100,30,100,15,15
1,33,120,50,120,20,29
2,36,150,60,150,25,25
3,39,180,20,180,30,30
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
