,X1,X2,Y,Z
A,0,0,0,0
1,10,50,50,10
2,11,50,50,10
3,12,50,50,10
4,13,50,50,10
B,0,0,0,0
1,30,150,150,20
2,33,150,150,25
3,36,150,150,30
4,39,150,150,35
C,0,0,0,0
1,20,50,50,30
2,22,100,100,30
3,24,150,150,30
4,26,180,180,30
D,0,0,0,0
1,30,100,100,15
2,33,120,120,20
3,36,150,150,25
4,39,180,180,30
E,0,0,0,0
1,30,150,150,20
2,33,135,135,25
3,36,120,120,30
4,39,105,105,35
F,0,0,0,0
1,10,100,100,10
2,11,90,90,10
3,12,40,40,10
4,13,35,35,10
G,0,0,0,0
1,30,100,100,20
2,33,180,180,30
3,36,95,95,40
4,39,200,200,50
H,0,0,0,0
1,20,100,100,10
2,22,40,40,10
3,24,150,150,10
4,26,100,100,10
